year,val,upperVal,lowerVal
1984,0.043314498509689485,0.09636408105833466,0.009238675428259159
1988,0.06758463647656696,0.13866579125113235,0.014043687777099452
1989,0.07362117702883533,0.1435816535788037,0.021410312983554676
1990,0.04373716675808384,0.10297831396686816,0.007376573163170874
1991,0.06045296300135515,0.11692163084463643,0.013724827935369565
1992,0.04660001630042963,0.09931089580805927,0.00906927029127355
1993,0.05280651320597865,0.095157918663504,0.01712541702928615
1994,0.019307377470156532,0.050083217641254896,0.0029081452953863443
1995,0.022124952007452743,0.05413560848301061,0.004042907524273871
1996,0.03820882857662034,0.07611267091944363,0.008961035735451005
1997,0.05276336909333019,0.09225036442485961,0.016983940548038937
1998,0.023829128720224843,0.052986672375631635,0.004523243693829485
1999,0.02456336421548027,0.05007207067018389,0.005677598595459563
2000,0.019757188661597883,0.042786766856450956,0.004334248087011141
2001,0.026110872794046603,0.04949103673374779,0.006689243857649444
2002,0.01768891321304016,0.040391626053853935,0.0031390498807548025
2003,0.013824142495098116,0.033948190304604324,0.0023396058474659575
2004,0.015810239447453182,0.03735294270363709,0.00266716724401261
2005,0.012305209253964732,0.03096599474298738,0.0021955364958161513
2006,0.02084606290680118,0.04129004765889904,0.005688343742237594
2007,0.011572807660055289,0.030261132608883603,0.00195443015350306
2008,0.023509144273225143,0.05215154245573851,0.0043276117426117216
2009,0.022461604816407736,0.053340954177340104,0.004184533234756389
2010,0.04632582751800106,0.09359275782446504,0.009224002395408562
2011,0.03281062636714334,0.08839170989253586,0.005064441714885701
2012,0.02956002178570162,0.08035339104279582,0.004907969699047381
2013,0.03150670392979918,0.08382743208219987,0.005047520024301082
2014,0.026144763196220666,0.0681830292660164,0.003903821323622606
2015,0.01712468388999972,0.050239821854713,0.002399156534172462
2016,0.016153011722168625,0.04641047846713657,0.0025439592645353204
2017,0.017493165940890336,0.04706121524721453,0.0025297986354633232
2018,0.022873944534774704,0.058519914692983184,0.0038040023811235983
2019,0.03625457556474114,0.10563949048016531,0.005955876017168494
