year,val,upperVal,lowerVal
1983,0.04187167782697415,0.048436849874582216,0.03495400282509943
1988,0.04436082652441167,0.06378609522023718,0.024988685931210584
1989,0.04081529390800868,0.059861117499843595,0.021892320592995694
1990,0.037110526399421896,0.054093701545854925,0.019663403657008395
1991,0.030440410858904348,0.04683664912818628,0.015935328020256004
1992,0.046654193428586996,0.06089947456830155,0.03159258494996711
1993,0.04090156114854186,0.054076603969343405,0.02814677113551627
1994,0.03452414498807903,0.04743307806625173,0.020496168773154248
1995,0.03979055084065529,0.05278092025570263,0.026642864563579578
1996,0.017149244810984336,0.029905496674716238,0.004429976230834976
1997,0.08056348796674462,0.09142324548999256,0.06810862615180813
1998,0.03859768844347573,0.048327635038422065,0.028896261384861312
1999,0.04596301156235125,0.054252734227516204,0.03694320971442201
2000,0.012977490368455514,0.02105202755954015,0.004751993292638968
2001,0.06474942810119169,0.0727989514985824,0.05636212859317978
2002,0.03500199392611132,0.04328031521007235,0.026418137085901176
2003,0.018098534500125704,0.02603146705306726,0.0102619967359013
2004,0.049201849269506034,0.05672381993448711,0.04155221395042359
2005,0.027998090314341306,0.035552673428463265,0.02000538726984471
2006,0.012598348620559004,0.020404762762385006,0.004803052933422329
2007,0.01505009582322999,0.02274951908812248,0.007170944395548586
2008,0.0629347431170203,0.0702998934245037,0.055204348460520004
2009,0.019183736712569913,0.02620808649026993,0.01150836952461336
2010,0.005427742309167788,0.0135207673112625,2.9146421865110987e-4
2011,0.02206471056058567,0.02944444601675377,0.013699345679120135
2012,0.024839593886231817,0.03385646382828507,0.016342001023029074
2013,0.027532920982568772,0.036955103978047195,0.018197923524388628
2014,0.017460159239673298,0.027193224434063634,0.008307392032528801
2015,0.03618306473715503,0.043906504861513394,0.027871562152745225
2016,0.00373807941344588,0.01175230037147965,2.0891698868701194e-4
2017,0.01751029155666471,0.025008632840639217,0.008815574722551473
2018,0.045955035066685544,0.0586855857270313,0.032543071991967036
