year,val,upperVal,lowerVal
1983,0.2958274746375981,0.9284452910446676,0.010604924494827219
1988,0.29276715120355695,0.9164275779750506,0.011430669154419605
1989,0.2617833196460864,0.9057839309184923,0.008984112972711343
1990,0.29666637998127743,0.925633425092757,0.011913026035998118
1991,0.2818667403861469,0.9149084779934744,0.01217806908998242
1992,0.2623739145486036,0.9196284148308733,0.009583030304177195
1993,0.2895910429920021,0.9276434176490963,0.010915781440682313
1994,0.30096465583717225,0.9215571319010003,0.011904846418618779
1995,0.281619769518332,0.9137442291116272,0.010092639433900085
1996,0.2902187938439639,0.9184817195373975,0.012481202312602357
1997,0.28509348728014916,0.9328422816442989,0.008995708491053814
1998,0.12062321112399445,0.12731895182891298,0.11424077413529085
1999,0.1260208472785972,0.13225987728485825,0.11972961041813734
2000,0.09551776465488032,0.10125726042405947,0.09019274927845178
2001,0.1463299935474658,0.1531980510591464,0.13943718005985062
2002,0.11710718063297655,0.12318458390162143,0.11108830497234666
2003,0.10840078003459201,0.11461347619322673,0.10276825275690868
2004,0.12629271751565047,0.1325566311879799,0.12046567988198839
2005,0.11735546369058973,0.12356516203962242,0.11139400360885715
2006,0.09168698928035333,0.09664572448365355,0.08666775440372103
2007,0.08821771988214551,0.09296943115134597,0.08358436620094797
2008,0.12550822908856035,0.13145435110335202,0.11986094301952965
2009,0.0956563832308047,0.10082789492301457,0.09064176150014258
2010,0.08082587912770829,0.08547201716129586,0.07619607692695084
2011,0.0828059865979324,0.08772584088788273,0.07836771625371204
2012,0.08053687753225633,0.08534543706854042,0.07592581956290338
2013,0.08692790258216243,0.09167254060730047,0.08233039199139801
2014,0.07359518886625577,0.07807390658255951,0.06960234144093695
2015,0.08274554666810022,0.08734513058478399,0.07849671719645537
2016,0.06288685043692496,0.06711488767966037,0.05907777981310699
2017,0.06857197216427974,0.07251512839892753,0.06488494666792953
2018,0.086142728449228,0.09070671186392232,0.0813946065086686
