lowerVal,val,upperVal,year
0.007960934081524472,0.035825356830884926,0.0815572076665343,1984
0.014254205192948063,0.060958215136389535,0.12639156469610568,1988
0.012633584100111872,0.05826283740459759,0.11922926701502636,1989
0.010324894307395872,0.050801438630507,0.10681047058872298,1990
0.011710265126908448,0.05060036977765477,0.10297228656863536,1991
0.008505899110625959,0.04102370052629786,0.086660434102523,1992
0.013679198194226196,0.04647108858307981,0.08454051870920125,1993
0.0031838343284861658,0.01891230507358703,0.04810878495460951,1994
0.0034222237055084826,0.019459461708694545,0.04876968228716101,1995
0.007909002543146346,0.03479683659954655,0.0704138541915929,1996
0.013028267649349962,0.04266350020402488,0.07858131915052288,1997
0.003975024869814211,0.021261771423004186,0.0476636638483442,1998
0.0042906189234696145,0.02051712239270808,0.043217704403156774,1999
0.004088236285331082,0.02069632768865985,0.04493324157592832,2000
0.0056565379217205945,0.023043660367726128,0.04483091427037837,2001
0.003495614754428228,0.017449774444838424,0.03842612437921612,2002
0.002625081467203392,0.014537447266921619,0.03436504487871321,2003
0.002024319688563339,0.01228067548105535,0.030752485631952865,2004
0.0018032845357320321,0.010080082492735586,0.0252163279847728,2005
0.002337627166061855,0.014050142635109453,0.03287414239537525,2006
0.0015137884589565703,0.009784325544286975,0.026095503130469128,2007
0.003587139434352297,0.021205141757266684,0.05057538579736551,2008
0.0035819422917071704,0.021741549355744523,0.0504488229440743,2009
0.00860733371286403,0.041196145841060745,0.08359928330958875,2010
0.003828068506485601,0.02452163217232988,0.07447992322033557,2011
0.003339904301255364,0.022860035095669484,0.06934597628210257,2012
0.003542385255631533,0.02359239051710004,0.06743805070862328,2013
0.0033710013486794497,0.020888219006383206,0.061165365185396475,2014
0.0028320439887581793,0.017763470349810035,0.05124814140811939,2015
0.0024288480498275713,0.015238242224706287,0.04301500614461927,2016
0.0026904700518318196,0.015975510832690616,0.04489599690248294,2017
0.003165742428708598,0.01975259878938141,0.05080149510116061,2018
0.005393117580047291,0.033958540767166666,0.09932090418475033,2019
