iTime,year,age,S,Val,lowerVal,upperVal
6,2003,21,2,0.3478132248995175,0.29092560093197745,0.3748664128659696
6,2003,21,3,0.15712044266982733,0.09439609418210662,0.24918376205299253
6,2003,21,4,0.02661647660974046,0.01148569801706682,0.06209289487167755
6,2003,22,0,0.11104310870274936,0.04852251468243519,0.20276967695914155
6,2003,22,1,0.32527454065990025,0.21944983307772056,0.3976038257155256
6,2003,22,2,0.35728551187997987,0.2923676924303771,0.3749803604345496
6,2003,22,3,0.1744403887739998,0.09554890182612086,0.28054309490983975
6,2003,22,4,0.03193637056707276,0.01170990306883476,0.07929977568879121
6,2003,23,0,0.09799058596734808,0.0368661947080267,0.20044241310972907
6,2003,23,1,0.3086023662147138,0.1890709856007613,0.3964935099216965
6,2003,23,2,0.363883210082969,0.2941127223526093,0.37498271305182007
6,2003,23,3,0.191297401519922,0.09696366473525904,0.31081220496873047
6,2003,23,4,0.03765338223103846,0.01198768988070596,0.09962645219342234
6,2003,24,0,0.08626927035805805,0.0282028855553285,0.19841883510292063
6,2003,24,1,0.29164815955270607,0.16247193768288062,0.3955034541183739
6,2003,24,2,0.3667433203159205,0.2956303207040131,0.3749849140667848
6,2003,24,3,0.20832705037184865,0.09821214378542328,0.33699853281650083
6,2003,24,4,0.04401786502311419,0.01223524628926889,0.12133688607568344
6,2003,25,0,0.07619424134985303,0.021459161111656352,0.19629270091400788
6,2003,25,1,0.27532134339914505,0.1384325104234918,0.3944382649677021
6,2003,25,2,0.36685411279199376,0.2970334397627296,0.37497801066274994
6,2003,25,3,0.22467533274291784,0.09954257393730324,0.36005497952842547
6,2003,25,4,0.05074031702718235,0.01250154832448555,0.1451691032259551
6,2003,26,0,0.06727814640771074,0.01632568012474167,0.19381421778260477
6,2003,26,1,0.2592906904633123,0.11738671765211452,0.3931637465514224
6,2003,26,2,0.3664253114959915,0.29875746763112787,0.37498516416568023
6,2003,26,3,0.24070924984365483,0.10111817399885188,0.3793100883865712
6,2003,26,4,0.05798100356573086,0.01282026905952883,0.170459869671614
6,2003,27,0,0.05927846253216191,0.01245508889840022,0.19188148541805944
6,2003,27,1,0.24342959450877177,0.09931139291359162,0.3921450500348201
6,2003,27,2,0.3650488349862445,0.2944984374688037,0.37498745829968944
6,2003,27,3,0.2565703905464696,0.1023656176252886,0.39462409365844286
6,2003,27,4,0.06585113280226446,0.01307518430398949,0.1966599299476896
6,2003,28,0,0.0524602150899021,0.00955843917016131,0.18958423131871915
6,2003,28,1,0.22862169481472916,0.08404475387356726,0.3909055003935208
6,2003,28,2,0.3632230404602326,0.27711856964242376,0.37497633100057665
6,2003,28,3,0.27137662186352074,0.10387019368872508,0.4061049211754995
6,2003,28,4,0.07391627133612652,0.01338568288740731,0.2231733161383482
6,2003,29,0,0.04640716338159127,0.00727851211825693,0.18774442459694551
6,2003,29,1,0.21431495278215645,0.0705622521515257,0.3898899829423355
6,2003,29,2,0.3606835025149413,0.25652729123558315,0.3749654348606909
6,2003,29,3,0.2856718137596819,0.10509260510527985,0.4138706361034843
6,2003,29,4,0.08245459478940279,0.01364040324498336,0.25114367107463587
6,2003,30,0,0.04089400677828603,0.00554240616619427,0.18619068380336595
6,2003,30,1,0.20017542291058107,0.05908231642971574,0.3890163761524818
6,2003,30,2,0.3565763566144562,0.2361826316892897,0.3749601055677834
6,2003,30,3,0.29977333234776465,0.1061372371745013,0.41876501002605426
6,2003,30,4,0.09171157388137433,0.01385982465858974,0.2795729225612167
7,2004,3,0,0.8331319779196271,0.7701757485695346,0.8980779793168379
7,2004,3,1,0.15562363024271306,0.09785088808681042,0.207831266765314
7,2004,3,2,0.01090105541472672,0.00399803658992495,0.02103115860729216
7,2004,3,3,3.3937436528930394e-4,7.260160810820297e-5,9.45873362911581e-4
7,2004,3,4,3.962057643904363e-6,4.943983186022978e-7,1.595269494757122e-5
7,2004,4,0,0.7593883080138163,0.7061395087984874,0.8278038318790413
7,2004,4,1,0.2163746326853977,0.16019191799528035,0.2566986198227453
7,2004,4,2,0.0231195858184437,0.01162478827049762,0.03499353596050681
7,2004,4,3,0.00109792136949597,3.74927242223223e-4,0.00212016475085915
7,2004,4,4,1.9552112846374015e-5,4.534612957467578e-6,4.817066740140229e-5
7,2004,5,0,0.7376682830638233,0.6845727587015048,0.7889403200881812
7,2004,5,1,0.23320051586967583,0.19268322122893825,0.27211240262036956
7,2004,5,2,0.02764580063295575,0.01764716467345477,0.04056096978666621
7,2004,5,3,0.00145662017194448,7.183291434197481e-4,0.00268711223860904
7,2004,5,4,2.87802616007404e-5,1.0964866006024989e-5,6.675665285027189e-5
7,2004,6,0,0.7133148166799788,0.6595660474931991,0.7610757964699851
7,2004,6,1,0.25144990872697226,0.21504625384755563,0.2892816890266571
7,2004,6,2,0.03323938557310591,0.02278595004861711,0.04757895133780877
7,2004,6,3,0.00195286388621244,0.00107304986332401,0.0034779735048931
7,2004,6,4,4.302513373051415e-5,1.894977051815373e-5,9.533863744183073e-5
7,2004,7,0,0.6783809173475182,0.6255980121446625,0.7382887842858888
7,2004,7,1,0.27643516027734233,0.23272692372411088,0.31133205778572265
7,2004,7,2,0.04224197514878397,0.02751048556621651,0.0581009979711139
7,2004,7,3,0.0028688817281329,0.00144533116070874,0.00481904324981929
7,2004,7,4,7.306549822267203e-5,2.8475263074963192e-5,1.498888486816266e-4
7,2004,8,0,0.5999980199193314,0.5475280137799435,0.6741338873527039
7,2004,8,1,0.3269276502001943,0.27937320095661655,0.3559251630381194
7,2004,8,2,0.06680127599823546,0.04341647882733292,0.08676455952473709
7,2004,8,3,0.00606646011976157,0.00299876156872846,0.00940034038824849
7,2004,8,4,2.06593762477206e-4,7.767129461815203e-5,3.819232689514037e-4
7,2004,9,0,0.5515156940342548,0.5009947047645422,0.6055845543808953
7,2004,9,1,0.3538690387134433,0.3236020324185151,0.3779832590960828
7,2004,9,2,0.08514487760891642,0.06484537287816747,0.10694075920846605
7,2004,9,3,0.0091052519420953,0.0057751631528138,0.01344718695088628
7,2004,9,4,3.6513770129018887e-4,1.928771696081713e-4,6.340899800227512e-4
7,2004,10,0,0.5119340341026466,0.47706325092407065,0.5555796079776755
7,2004,10,1,0.3731284282158332,0.3517477807344089,0.3878531568527181
7,2004,10,2,0.10198444689054778,0.08351177284208458,0.11824695502166188
7,2004,10,3,0.01238873706456191,0.00881214273079122,0.01602249274651861
7,2004,10,4,5.643537264105726e-4,3.4869571503985637e-4,8.141444550308946e-4
7,2004,11,0,0.4920225721365872,0.4579648283365722,0.5319121380542887
7,2004,11,1,0.38180635848421185,0.3637311190921304,0.3949554167871096
7,2004,11,2,0.11110473151295376,0.09327221735314958,0.1277306997155777
7,2004,11,3,0.0143694264466383,0.01063020506856208,0.01835946366082051
7,2004,11,4,6.969114196088279e-4,4.5432043186923983e-4,9.89591499920009e-4
7,2004,12,0,0.4382265111350403,0.39468629350161855,0.48674288586323183
7,2004,12,1,0.4015318375075877,0.383987811022612,0.4130699409058643
7,2004,12,2,0.13796616515371796,0.1135969147352286,0.16211620383275024
7,2004,12,3,0.0210689397756287,0.01493595922382287,0.02827787419935293
7,2004,12,4,0.0012065464280253,7.36429155104635e-4,0.0018496875604138
7,2004,13,0,0.4002234675349554,0.3589208747246476,0.4374884174687664
7,2004,13,1,0.41184254503853024,0.40176213794632915,0.4191674897661753
7,2004,13,2,0.15892460319481078,0.13835750790641155,0.1835725668784762
7,2004,13,3,0.02725640317972112,0.021176488517613,0.03573102693318208
7,2004,13,4,0.00175298105198244,0.00121544816087982,0.00260804169751873
7,2004,14,0,0.3638445964132804,0.32272511470875204,0.41394875373001166
7,2004,14,1,0.418523888062699,0.408491264060038,0.4217933478954772
7,2004,14,2,0.1805326861759059,0.1511646471796424,0.20674605760703807
7,2004,14,3,0.03461058359443461,0.02486194939880175,0.0450373254388637
7,2004,14,4,0.00248824575368006,0.00153338563150618,0.00367907987228256
7,2004,15,0,0.32853139133000653,0.2858032595022111,0.36946214599341576
7,2004,15,1,0.4214747018217539,0.41756079216561903,0.4218741867059973
7,2004,15,2,0.2029322137139628,0.17709783641120994,0.2318189012914839
7,2004,15,3,0.04340813920662247,0.03337090809903984,0.05682282331012957
7,2004,15,4,0.00348195066503875,0.00235805571577356,0.00522309653156687
7,2004,16,0,0.267080735950112,0.21945623968953212,0.31224972562967984
7,2004,16,1,0.417756115702301,0.4047150944637722,0.421796076182259
7,2004,16,2,0.24503850622716591,0.2137175866573874,0.2798866406704616
7,2004,16,3,0.06387976916438018,0.04812186834847803,0.0860265386838617
7,2004,16,4,0.00624487295604094,0.00406327270917039,0.00991548649237231
7,2004,17,0,0.2167580012818789,0.18733584468360867,0.25853139177501355
7,2004,17,1,0.403663063811346,0.389661660312277,0.4161313797595164
7,2004,17,2,0.28189940199644703,0.25117644906734315,0.30393854774239215
7,2004,17,3,0.08749571391715358,0.06738214754654716,0.10536622462611332
7,2004,17,4,0.0101838189931745,0.00677863185157979,0.01369772263560876
7,2004,18,0,0.1944876885138301,0.1661209620277691,0.21982213279134105
7,2004,18,1,0.3935135960943478,0.3763425999921514,0.4048549582264232
7,2004,18,2,0.29857857497990636,0.27961391184800444,0.319722788694872
7,2004,18,3,0.10068737663459496,0.08582929995981359,0.12072057235400412
7,2004,18,4,0.01273276377732076,0.00987969717441762,0.01709307693120328
7,2004,19,0,0.17410883042601027,0.13305723096878955,0.20659110868129324
7,2004,19,1,0.3817057479548485,0.34900021914063795,0.3993624435006578
7,2004,19,2,0.3138107879116522,0.2895036826164069,0.34327659213285744
7,2004,19,3,0.11466332219135776,0.09327353903296254,0.15006526057217723
7,2004,19,4,0.01571131151613134,0.01126922616867951,0.02460069718553789
7,2004,20,0,0.15329004741468047,0.1026234800922312,0.2011054095632186
7,2004,20,1,0.3667707279893635,0.31476828246329436,0.3968128852824051
7,2004,20,2,0.32908390624166367,0.29361554915596777,0.3620482552047487
7,2004,20,3,0.1312308984367449,0.09655834687794712,0.18507997653928832
7,2004,20,4,0.01962441991754744,0.01190780912046134,0.03548000570043735
7,2004,21,0,0.13510507172450914,0.07901992937706145,0.19768443282956016
7,2004,21,1,0.3509614275196745,0.2800797763993058,0.3951384151025374
7,2004,21,2,0.34188372966696845,0.29618111987731577,0.3720326307302364
7,2004,21,3,0.14801816033336268,0.09866952488261248,0.21991357496698924
7,2004,21,4,0.02403161075548521,0.012326507307974,0.04871662711127939
7,2004,22,0,0.11944892098216656,0.06089200274472118,0.19527679534849923
7,2004,22,1,0.3349350151580994,0.24675263826595112,0.39392014656995894
7,2004,22,2,0.3521844215764546,0.29798680613215456,0.37489799417766434
7,2004,22,3,0.16458763799071327,0.1001851565352232,0.25324736084393873
7,2004,22,4,0.02884400429256617,0.01263109541416401,0.064139638074112
7,2004,23,0,0.10544769281467067,0.04632672194091839,0.19219067458894312
7,2004,23,1,0.31838989280793484,0.214116663977948,0.39230949121960984
7,2004,23,2,0.3603586176165714,0.3003008753008676,0.3749859631494376
7,2004,23,3,0.18141967979106857,0.10216493753361484,0.28586980299152154
7,2004,23,4,0.03423633982949306,0.01303402135696457,0.08257853976269776
7,2004,24,0,0.09287475112129286,0.03549985256422718,0.18915029893631208
7,2004,24,1,0.30145150657265857,0.1851377075502398,0.3906677939149575
7,2004,24,2,0.3657454399297267,0.3025795104789218,0.3749871447143976
7,2004,24,3,0.19848979200282849,0.10415712014682466,0.3147111031590455
7,2004,24,4,0.04026605652599872,0.01344527652298389,0.1025795802466028
7,2004,25,0,0.0817441462707692,0.02708434991583856,0.1874682303631818
7,2004,25,1,0.284531892151156,0.1587163774829729,0.3897357543782828
7,2004,25,2,0.3675913719415269,0.3038394157043948,0.3749816753901846
7,2004,25,3,0.21545650248425544,0.105277480088903,0.34065036396051646
7,2004,25,4,0.04687205232574998,0.01367911946523759,0.12476496420737984
7,2004,26,0,0.07191340017441417,0.02088036482082365,0.1853155689075322
7,2004,26,1,0.2678249207617421,0.13619545216530668,0.3885178169706973
7,2004,26,2,0.3674745283489087,0.3051829611077291,0.3749829994285755
7,2004,26,3,0.23217426687200937,0.10673063335808942,0.362152945541205
7,2004,26,4,0.05404257312626512,0.0139851845171798,0.14763757905706554
7,2004,27,0,0.06344121844008227,0.01595531282445027,0.18369903863805745
7,2004,27,1,0.2518718303959726,0.11575086137289543,0.3875844482365548
7,2004,27,2,0.36611346568115855,0.3059087901129383,0.37498832549922767
7,2004,27,3,0.2481281695034686,0.1078363805208567,0.3807522747869523
7,2004,27,4,0.06156933489873442,0.01422017048279594,0.17264017788795263
7,2004,28,0,0.05595599984002181,0.01208220423539548,0.18255803338327367
7,2004,28,1,0.2363742756920088,0.09744167545963806,0.3869158411113918
7,2004,28,2,0.36522420605730327,0.29469623049453286,0.37498446896443016
7,2004,28,3,0.263625447739034,0.10862446693475555,0.3961155583469558
7,2004,28,4,0.06960186852857747,0.01438875583646888,0.1996643314634779
7,2004,29,0,0.04940376456672181,0.00922323207187067,0.18124922359296952
7,2004,29,1,0.2215451177760852,0.0821551364779257,0.3861388211364371
7,2004,29,2,0.363429165419344,0.274421149616638,0.3749765794408616
7,2004,29,3,0.27844957048080643,0.10953631019078346,0.4070976816852019
7,2004,29,4,0.07804207002814427,0.01458496652851554,0.22680339021304796
7,2004,30,0,0.04370572588568664,0.00706000827732409,0.1784923051533464
7,2004,30,1,0.20752942881341643,0.06918349040539785,0.38446641390097885
7,2004,30,2,0.35947091362746997,0.2542325087798715,0.3749622757668661
7,2004,30,3,0.29244380089577593,0.11148495610692746,0.4146582710759334
7,2004,30,4,0.08678882240623842,0.01500842844625527,0.25430494586865837
8,2005,3,0,0.8563028068377713,0.7941151428699522,0.9344457757972592
8,2005,3,1,0.1354488647247956,0.06389699889284513,0.18844281725974105
8,2005,3,2,0.00803442201825078,0.00163847240988305,0.01676899247963809
8,2005,3,3,2.118124059786855e-4,1.8673095800336098e-5,6.632111765600617e-4
8,2005,3,4,2.094013203638148e-6,7.980421215832776e-8,9.836214108538506e-6
8,2005,4,0,0.8078997615152133,0.7488827420103311,0.8779746036173358
8,2005,4,1,0.17701713461590074,0.11613648917702696,0.22457644081288572
8,2005,4,2,0.01454468785554373,0.00576085180308458,0.0252549105517362
8,2005,4,3,5.311424228310762e-4,1.2700540336350551e-4,0.00126224877110846
8,2005,4,4,7.273590511201834e-6,1.0499991891154794e-6,2.3657853938635096e-5
8,2005,5,0,0.7372899596373781,0.6887299980842954,0.8060762607285449
8,2005,5,1,0.23348906043508816,0.17853933180201098,0.26918413334063157
8,2005,5,2,0.0277284777696942,0.01482939612863539,0.03945310596273335
8,2005,5,3,0.00146353464168681,5.474330657209929e-4,0.00256998410863453
8,2005,5,4,2.896751615273565e-5,7.578275087615839e-6,6.277850370518776e-5
8,2005,6,0,0.7166218736461148,0.6698082229543338,0.772565779810735
8,2005,6,1,0.24901093298554777,0.2059219813415336,0.2823428729316018
8,2005,6,2,0.03244726090574201,0.02058264660397851,0.04463077742636059
8,2005,6,3,0.001879122750557,9.143599793624214e-4,0.0031355198630478
8,2005,6,4,4.080971203833182e-5,1.5232264390425928e-5,8.260682465586188e-5
8,2005,7,0,0.6961122112786952,0.6437411839940494,0.7426154809188428
8,2005,7,1,0.2639334495091963,0.22941290567399,0.29974144062882924
8,2005,7,2,0.03752674390975938,0.02657681666217349,0.0523375703331962
8,2005,7,3,0.00237139999957916,0.00136837634295594,0.00406160617127105
8,2005,7,4,5.6195302770004834e-5,2.642040203779924e-5,1.1819887265404586e-4
8,2005,8,0,0.6632970038741307,0.6118895482056055,0.716889932255319
8,2005,8,1,0.2867692515002479,0.24881269178336143,0.3197961252050654
8,2005,8,2,0.04649308959956216,0.03238350494793993,0.0626764843350952
8,2005,8,3,0.00335013048817669,0.00187323671686589,0.00545950843023788
8,2005,8,4,9.052453788252884e-5,4.063429651368354e-5,1.783338239959558e-4
8,2005,9,0,0.584291407857678,0.5348644646047177,0.653363836130528
8,2005,9,1,0.3360384547021904,0.2934193464590226,0.36228574757079784
8,2005,9,2,0.07247358179534072,0.0494144159244117,0.09202166245689536
8,2005,9,3,0.00694685052297309,0.00369858896433048,0.01038834673859195
8,2005,9,4,2.4970512181789434e-4,1.0381252170725892e-4,4.3977862899706737e-4
8,2005,10,0,0.5365085449770098,0.4874937263706551,0.5874584434711784
8,2005,10,1,0.3614746664028678,0.3342301402662908,0.38368070083341466
8,2005,10,2,0.0913293476480782,0.07130916863848404,0.11324059609506676
8,2005,10,3,0.01025558237751839,0.00676180512755544,0.0148542873721599
8,2005,10,4,4.318585945258012e-4,2.4044249649129323e-4,7.306893287035714e-4
8,2005,11,0,0.4972810821087089,0.4639750334727816,0.5440360653749773
8,2005,11,1,0.37958322348410456,0.3577049085080027,0.3927969129448529
8,2005,11,2,0.10865340725497144,0.08819691193883879,0.1247018226404402
8,2005,11,3,0.01382283655716102,0.00966494404736488,0.01759523338099482
8,2005,11,4,6.594505950540685e-4,3.971701308163611e-4,9.309975609304458e-4
8,2005,12,0,0.4782619223692086,0.44421418206276625,0.5219797663588363
8,2005,12,1,0.3873840192152479,0.3684874622190481,0.3996213947169251
8,2005,12,2,0.11766542401398616,0.09754904693510444,0.13481440845311704
8,2005,12,3,0.01588449855469178,0.01147732892198656,0.0202134931499052
8,2005,12,4,8.04135846865519e-4,5.063955650247323e-4,0.00113652161728642
8,2005,13,0,0.4253713916586467,0.3868985835034901,0.4720108038227544
8,2005,13,1,0.4053769647966937,0.3898006169582949,0.41467151762606735
8,2005,13,2,0.14487088948828647,0.12071587128597576,0.16666428382819
8,2005,13,3,0.02301021476930199,0.0166151285951064,0.02977133822532466
8,2005,13,4,0.00137053928707117,8.575793378685407e-4,0.00199427681692799
8,2005,14,0,0.3890242741353408,0.34937162196675553,0.4263668093117367
8,2005,14,1,0.41424899647851887,0.4050919274192898,0.4202281711345334
8,2005,14,2,0.165415993409266,0.14432949709437107,0.18954572077757975
8,2005,14,3,0.02935695536313502,0.02285462671917085,0.03799796192947817
8,2005,14,4,0.00195378061373933,0.00135713945543147,0.00285652419165303
8,2005,15,0,0.35319139025530255,0.3141962125723129,0.4061338788549442
8,2005,15,1,0.4198339758432501,0.4104527322635751,0.4218560464198583
8,2005,15,2,0.1871441790967187,0.15555656772090712,0.21241342652522424
8,2005,15,3,0.03707597216471731,0.02620179451639871,0.04753413443571241
8,2005,15,4,0.00275448264001126,0.00165502664417495,0.00398896736459795
8,2005,16,0,0.3195097574874307,0.2793033615173219,0.3616659727302099
8,2005,16,1,0.42158804617813095,0.4185345450886254,0.4218743916839515
8,2005,16,2,0.20887358087638383,0.18187438847274257,0.23637224622708344
8,2005,16,3,0.04596384193654668,0.03510238376133382,0.05918201638296302
8,2005,16,4,0.00379297867734777,0.00254058038960874,0.00555666610462261
8,2005,17,0,0.26156997727048603,0.2123484822934971,0.30271946697833174
8,2005,17,1,0.4167422774350541,0.40186405555796034,0.42157350406354466
8,2005,17,2,0.2489880452183339,0.2201595552038988,0.2851940330407699
8,2005,17,3,0.06611605212228422,0.05109980687244737,0.08995373312275128
8,2005,17,4,0.00658364795384178,0.00444766688177731,0.01063969598502138
8,2005,18,0,0.21203495419099944,0.18281070182361853,0.24954440480580228
8,2005,18,1,0.40173232108359586,0.38706460450156305,0.41410256606034435
8,2005,18,2,0.28542851304015193,0.25769102774868996,0.30732406509484783
8,2005,18,3,0.09013125495157127,0.07127023299546192,0.10844940198304263
8,2005,18,4,0.01067295673368147,0.00739176838970144,0.01435122659692788
8,2005,19,0,0.18899617322395912,0.1631346181966385,0.21321528750567492
8,2005,19,1,0.39058312911450366,0.3742230567734613,0.40222558956143
8,2005,19,2,0.30269497974754145,0.2845459159108769,0.32191871590899035
8,2005,19,3,0.10425921199760543,0.08946486961475926,0.12307770781571238
8,2005,19,4,0.01346650591639029,0.01054833740725875,0.01764590130519749
8,2005,20,0,0.16864441186944967,0.13018533087750905,0.20002172117163625
8,2005,20,1,0.3780843815809312,0.34618368164209556,0.3962895810923294
8,2005,20,2,0.3178606649328828,0.29442820861271435,0.3452092317342731
8,2005,20,3,0.11876878674582532,0.09722180074417106,0.15299445549902807
8,2005,20,4,0.01664175487091111,0.01203868837914901,0.02542730024709424
8,2005,21,0,0.1485113444318118,0.1007267141298064,0.19560416225655108
8,2005,21,1,0.3628836122951423,0.31227829865842577,0.394087762917942
8,2005,21,2,0.33251126179717483,0.2977412967349788,0.36305315080808265
8,2005,21,3,0.1354137772702718,0.09997759467645216,0.1875927706475546
8,2005,21,4,0.02068000420559932,0.0125891834140759,0.03634906575613046
8,2005,22,0,0.13115173516759157,0.07760517583427283,0.19191811528843955
8,2005,22,1,0.3471401792072306,0.2777155784461277,0.3921645630000597
8,2005,22,2,0.34456169610710624,0.30050520327585284,0.3725691075232228
8,2005,22,3,0.1520010523417432,0.10234181895082764,0.22227964003467623
8,2005,22,4,0.02514533717632836,0.0130702994848203,0.04971524376077361
8,2005,23,0,0.11621724016616752,0.05983252845234925,0.18927935337741983
8,2005,23,1,0.3313140433568075,0.24457809873260516,0.3907386266225345
8,2005,23,2,0.35419336953552283,0.30248282232775814,0.37491903857624914
8,2005,23,3,0.16829008086791244,0.10407168122331256,0.255421894341904
8,2005,23,4,0.02998526607358979,0.01342751644897503,0.06525570259297574
8,2005,24,0,0.10247436405959146,0.04519679554214196,0.18705599805575396
8,2005,24,1,0.314574226045401,0.2113072940349688,0.389504720879047
8,2005,24,2,0.36207920253113207,0.30414808780308694,0.37498463619647937
8,2005,24,3,0.1852759161164032,0.1055540609825583,0.2886743510672889
8,2005,24,4,0.03554732272044296,0.01373713227955379,0.08435193773716468
8,2005,25,0,0.0900452892817527,0.03462048229936989,0.18426579618568423
8,2005,25,1,0.2973339446891454,0.18255857320267457,0.38791353360425457
8,2005,25,2,0.3665037457679018,0.3062361228519016,0.374990207678632
8,2005,25,3,0.20262432089265203,0.10744727367813885,0.31726377695016844
8,2005,25,4,0.04181721993763225,0.01413727368002074,0.104560975970699
8,2005,26,0,0.07937364453429555,0.02648671352507735,0.1819498480793103
8,2005,26,1,0.2806652355252688,0.15667508788530657,0.38655608496468136
8,2005,26,2,0.3681208457602062,0.307967343270008,0.3749832077131912
8,2005,26,3,0.21932757863754695,0.10904716231448372,0.34262884848674946
8,2005,26,4,0.04847140020741275,0.01447956137151644,0.12667066019534504
8,2005,27,0,0.06967280266214869,0.02022960551934762,0.17987372564467155
8,2005,27,1,0.2637559598587649,0.13364246066562832,0.3853104981988504
8,2005,27,2,0.3677861760033708,0.30932141137396174,0.37498923961100994
8,2005,27,3,0.23624375279192497,0.11050376828118762,0.36453447171490205
8,2005,27,4,0.05589582660960967,0.01479449762115812,0.15051358267907003
8,2005,28,0,0.06145786302897289,0.01550252260139407,0.17758758171064562
8,2005,28,1,0.2479025998947029,0.11372630312624828,0.3839069106316416
8,2005,28,2,0.3662496221594555,0.3073467016086872,0.37498382967639377
8,2005,28,3,0.2520973999503173,0.1121328238826856,0.382523685121221
8,2005,28,4,0.06355533691033761,0.01515047510115872,0.1753869161877178
8,2005,29,0,0.05445493849604894,0.01179875459685199,0.17616643284318834
8,2005,29,1,0.2330882344115376,0.09600300173964477,0.3830173156928011
8,2005,29,2,0.3651300131685702,0.29293069261036686,0.37498331875585983
8,2005,29,3,0.2669111081478053,0.11315896219870426,0.3972487882965941
8,2005,29,4,0.0714052039940136,0.01537673944923193,0.20201876275654224
8,2005,30,0,0.04800624817261417,0.00901233488718996,0.1747588602074308
8,2005,30,1,0.21821053140764063,0.08095122866798453,0.3821231255535035
8,2005,30,2,0.3631490944264792,0.27267219354416533,0.3749755841367045
8,2005,30,3,0.281781167552331,0.1141856631566656,0.40803257176368296
8,2005,30,4,0.0800516486579305,0.01560471056350219,0.22916165225896035
9,2006,3,0,0.897909323738739,0.8240682431668785,0.9692803442327952
9,2006,3,1,0.09800574942276222,0.03036115970667707,0.1633786995870088
9,2006,3,2,0.00401145475761027,3.566306012997109e-4,0.01214671841485545
9,2006,3,3,7.297426491107608e-5,1.8618143294931723e-6,4.0136544412962104e-4
9,2006,3,4,4.978159773850203e-7,3.644898426844251e-9,4.973387127542299e-6
9,2006,4,0,0.8265466897625271,0.7683802162616256,0.9011762961292844
9,2006,4,1,0.16126585313965053,0.0950016433559741,0.20926172828280973
9,2006,4,2,0.01179909543120593,0.00375563937332208,0.02137148694379602
9,2006,4,3,3.836829414418212e-4,6.598637492871865e-5,9.7005684453574e-4
9,2006,4,4,4.678725174705071e-6,4.347664907301659e-7,1.6511667232951214e-5
9,2006,5,0,0.7850793491431424,0.7304131701824291,0.8431958132211689
9,2006,5,1,0.1958294345546097,0.1469222091509155,0.2387064523318047
9,2006,5,2,0.01831781443879116,0.00960014593194192,0.02925439114995233
9,2006,5,3,7.615296618807864e-4,2.787955324296094e-4,0.00159343930821974
9,2006,5,4,1.1872201575985076e-5,3.036163544071472e-6,3.2547027594011276e-5
9,2006,6,0,0.7139817090752885,0.6741557255702777,0.7658137456734775
9,2006,6,1,0.25095907620599556,0.21130054449761349,0.2793581492338446
9,2006,6,2,0.03307881900330066,0.02186297971103554,0.04341039532804805
9,2006,6,3,0.00193782505331068,0.00100539235410838,0.00299808284704071
9,2006,6,4,4.2570662104485585e-5,1.733776376496222e-5,7.764702078889438e-5
9,2006,7,0,0.6910693743992982,0.6503464882569322,0.731562210320759
9,2006,7,1,0.26752723568676073,0.23783832028152027,0.29541457459693055
9,2006,7,2,0.03883699551554591,0.02899637450071474,0.05032112082935693
9,2006,7,3,0.00250576725547863,0.00157116968519321,0.00380965964401605
9,2006,7,4,6.062714291652419e-5,3.1925211812848114e-5,1.0815667276426767e-4
9,2006,8,0,0.6665041207835378,0.6264436908763638,0.7072483915934697
9,2006,8,1,0.2845956264845798,0.2558913545244911,0.31080153955160206
9,2006,8,2,0.04557061322676742,0.03471926529254517,0.05782498796605618
9,2006,8,3,0.00324309003623049,0.00209364441087869,0.0047815139019409
9,2006,8,4,8.65494688844209e-5,4.7344178615204624e-5,1.4826770403711807e-4
9,2006,9,0,0.6471001329851785,0.5808037977693572,0.6891327563592193
9,2006,9,1,0.29754817623655927,0.2688993400551844,0.3380127591818204
9,2006,9,2,0.0513067333135061,0.03934665800731848,0.07376800583149387
9,2006,9,3,0.00393195842869073,0.00255884188099662,0.00715517910370724
9,2006,9,4,1.1299903606540546e-4,6.240369728107967e-5,2.6025811362119316e-4
9,2006,10,0,0.5726504762320221,0.5117847264492292,0.630911008604132
9,2006,10,1,0.3425578636079274,0.3079831280301494,0.37319608762347806
9,2006,10,2,0.07684392244560924,0.05637895900796943,0.10205121213539275
9,2006,10,3,0.00766130215944312,0.00458695733754085,0.01240271576446707
9,2006,10,4,2.864355549982106e-4,1.3994702020816136e-4,5.652580274327642e-4
9,2006,11,0,0.5160105336786664,0.4749323735774214,0.5635496422543336
9,2006,11,1,0.3712659848334342,0.34751286034021445,0.3886804260574336
9,2006,11,2,0.10017123404386628,0.08036017311560369,0.11928472581116296
9,2006,11,3,0.01201208425537301,0.00825901662476178,0.01627025980286588
9,2006,11,4,5.4016318866008e-4,3.1830766508644267e-4,8.32214751116149e-4
9,2006,12,0,0.4842936313968637,0.44561036058661585,0.5199151768005587
9,2006,12,1,0.38498237261386103,0.36945533246668594,0.3991652196966517
9,2006,12,2,0.11476360954542814,0.0984515714573941,0.134085363629682
9,2006,12,3,0.01520495137812013,0.0116600617218829,0.02001831584097135
9,2006,12,4,7.55435065727048e-4,5.178575534783822e-4,0.0011207402460790899
9,2006,13,0,0.4639543392492901,0.42628075472543986,0.5014956582677432
9,2006,13,1,0.39280447011004294,0.3777655464534829,0.40511666449515943
9,2006,13,2,0.1247121798204967,0.10671090014962724,0.1443762508329846
9,2006,13,3,0.01759781717979097,0.01339715873465063,0.02286803745708094
