lowerVal,val,upperVal,year,iFold
0.007991506101570088,0.021496765168281386,0.055143442307256485,1984,All
0.03040188197366698,0.03790209100582957,0.04504889065466926,1988,All
0.02852732269621919,0.035165330928373636,0.04139040500262468,1989,All
0.026652763418771402,0.0324285708509177,0.0377319193505801,1990,All
0.024778204141323614,0.029684957934277285,0.034075146908331654,1991,All
0.022903644863875826,0.026812061903551183,0.03045069524460462,1992,All
0.021029085586428038,0.02393916587282508,0.02682624358087759,1993,All
0.01915452630898025,0.02106626984209898,0.023201791917150553,1994,All
0.017227874409294887,0.018401744300323188,0.019577340253423517,1995,All
0.015189423954869058,0.015663251393462228,0.01655068344088735,1996,All
0.012122519786268085,0.013053141634216987,0.014360677269173538,1997,All
0.00846403413422351,0.010534490231270215,0.012258427889018842,1998,All
0.008539776602235805,0.010411109093942692,0.01214143703900825,1999,All
0.008570835285698391,0.010466463094813984,0.012024446188997657,2000,All
0.008577384137232321,0.010619856423399934,0.012033741105597842,2001,All
0.008583932988766248,0.010773249751985882,0.012159558407734092,2002,All
0.00859048184030017,0.01092664308057183,0.012285375709870339,2003,All
0.0085970306918341,0.010907083702563922,0.012454431188655052,2004,All
0.008603579543368023,0.010768408879071113,0.012653265528810988,2005,All
0.00861012839490195,0.010629734055578306,0.012852099868966927,2006,All
0.00861667724643588,0.010491059232085499,0.013050934209122863,2007,All
0.008623226097969802,0.010352384408592692,0.013435663690003471,2008,All
0.008564750403706167,0.010213709585099885,0.013829792106130704,2009,All
0.010786324177837946,0.011153142936896895,0.014383721975313327,2010,All
0.011416235289971837,0.013135724623902442,0.015341979308344961,2011,All
0.011719613578131382,0.014663775352788766,0.016616961972077782,2012,All
0.011947798079169066,0.016492601230162534,0.018256552787045948,2013,All
0.012175982580206749,0.017986227514552255,0.02059607344549276,2014,All
0.012139110636963137,0.019264897635937993,0.022989333144690566,2015,All
0.011914795697207025,0.020543567757323737,0.025382592843888368,2016,All
0.011690480757450918,0.021822237878709478,0.027775852543086177,2017,All
0.011466165817694808,0.02310090800009522,0.030169112242283986,2018,All
0.0112418508779387,0.024379578121480963,0.03256237194148179,2019,All
