year,val,upperVal,lowerVal
1983,0.5082039078609039,0.9641112063550783,0.02945024545124256
1988,0.4977446242538367,0.9702767401478672,0.027279141308118596
1989,0.6266877740563878,0.9838691723071022,0.04174595594924641
1990,0.7412578434968028,0.9877142794519281,0.1269916374870444
1991,0.42998605507368687,0.9504248983000734,0.023850037527880827
1992,0.0951879131687218,0.4672730764525686,0.0033758560431832643
1993,0.1343728817662298,0.4453008750738236,0.00825581613234658
1994,0.0811794873536491,0.2901413812276538,0.003884065301224452
1995,0.05482453601030487,0.20215972480966074,0.002343633176564732
1996,0.05707561658216459,0.22523990177200034,0.00272013628661592
1997,0.14424236894270043,0.30886475739628555,0.022427588719432415
1998,0.049221854146447606,0.059001572150666474,0.04035064043760822
1999,0.058975867850700234,0.068180734854089,0.05031296979843099
2000,0.023235537845665954,0.03239031738286069,0.014688621789401318
2001,0.09105225207183082,0.1005993249621904,0.08147957122029897
2002,0.056132618291818544,0.06499514078497819,0.0471869738627968
2003,0.04728546853145296,0.055158678744675775,0.038943290664209755
2004,0.0721343583181072,0.08010258029068276,0.0647901488790739
2005,0.06106870252066858,0.0685109365273794,0.053707116032315906
2006,0.029857831450595,0.03584892433663297,0.023987697835720703
2007,0.028371104343691014,0.034410044169979705,0.022777870162898964
2008,0.07515726881123018,0.08201564043692228,0.06804205744280041
2009,0.03770350223602458,0.04386081919007357,0.03177885508208818
2010,0.02213968247401665,0.027520319239643733,0.016533155952590067
2011,0.025807908087506257,0.03125910423970777,0.020544472428860483
2012,0.025384985591451574,0.030736476405367835,0.020513016445456552
2013,0.03486893800422235,0.04039146492654301,0.029690666433924956
2014,0.021770105461340436,0.026776567658100593,0.017152233009810256
2015,0.03530830104734489,0.040187217245296655,0.030218777184632454
2016,0.012934583779182624,0.017248777954769215,0.008867429356639919
2017,0.023242205852355532,0.02762020169723025,0.018689581220978822
2018,0.04428241074345818,0.04989588359948788,0.03892938503029213
