iTime,year,age,S,lowerVal,Val,upperVal
1,1998,3,0,0.0027742614572176427,0.06540511070197505,0.5230781444451861
1,1998,4,0,3.604362180196e-4,0.016408523697473913,0.2981969620185128
1,1998,5,0,5.477409683038565e-5,0.003994308667324138,0.1545462635674462
1,1998,6,0,8.242116842328376e-6,0.0010373098545522082,0.05622623033236382
1,1998,7,0,1.6780331756408874e-6,2.5755773380749486e-4,0.01869155103796182
1,1998,8,0,2.379096329841921e-7,6.008543380779183e-5,0.007216262385470356
1,1998,9,0,4.180381150835338e-8,1.500672798556489e-5,0.002682192317592308
1,1998,10,0,7.495927523474807e-9,3.870353717758165e-6,9.024048660766536e-4
1,1998,11,0,1.143370623820709e-9,9.746135855268496e-7,3.8879689066463206e-4
1,1998,12,0,1.720806232427855e-10,2.4662332330295066e-7,1.2775452382194965e-4
1,1998,13,0,1.3238307983781433e-11,6.20037608629492e-8,6.524777115060188e-5
1,1998,14,0,6.571262643492725e-13,1.7738211869852383e-8,4.3703221178493114e-5
1,1998,15,0,3.440291681952176e-14,4.848072343195111e-9,2.721071734322305e-5
1,1998,16,0,1.1226178420404486e-15,1.4656200561566143e-9,1.8685826166525974e-5
1,1998,17,0,4.1928395684129374e-17,4.6485190831892697e-10,1.28431391567808e-5
1,1998,18,0,1.3658262329834007e-18,1.568539998624056e-10,1.1368101215634847e-5
1,1998,19,0,4.140745746082857e-20,4.9757467793346815e-11,9.151651086612312e-6
1,1998,20,0,1.2609864566878664e-21,1.594177967396643e-11,7.435284809797e-6
1,1998,21,0,3.280914385295652e-23,4.770660372134752e-12,5.937170855255786e-6
1,1998,22,0,7.841485051553193e-25,1.365764493749566e-12,5.179082966641601e-6
1,1998,23,0,2.0287943403812902e-26,4.2041894904372155e-13,4.245364104253955e-6
1,1998,24,0,5.680514112604809e-28,1.15493647999798e-13,3.6751656608012774e-6
1,1998,25,0,1.413058538663064e-29,3.1509234160603316e-14,3.105480394913217e-6
1,1998,26,0,4.0918766711746795e-31,9.202409451370729e-15,2.42840529094852e-6
1,1998,27,0,1.076736000600141e-32,2.9090058572762426e-15,1.9559183633476274e-6
1,1998,28,0,2.9604598796715068e-34,8.8410457899030505e-16,1.875921610534056e-6
1,1998,29,0,8.200225721438385e-36,2.707261836287314e-16,1.6622965684682248e-6
1,1998,30,0,2.647695175105228e-37,8.505830852247546e-17,1.592168630580194e-6
2,1999,3,0,0.020185677394410056,0.23317619619783989,0.6976910457999774
2,1999,4,0,0.002365975785206534,0.05623055652837726,0.4454286736290144
2,1999,5,0,3.0940685450732457e-4,0.014197430606903136,0.2576827626596818
2,1999,6,0,4.6942598105957074e-5,0.003454305971254557,0.1319098489738562
2,1999,7,0,7.087701177115809e-6,8.941786342553612e-4,0.047596539315969834
2,1999,8,0,1.4464385890157941e-6,2.1929962081211488e-4,0.01594407030316287
2,1999,9,0,2.0526496767309983e-7,5.134323867745787e-5,0.00621355423666278
2,1999,10,0,3.561297488249444e-8,1.2998662172736473e-5,0.002276835183081736
2,1999,11,0,6.338529509964447e-9,3.2945947544941234e-6,7.765109835075044e-4
2,1999,12,0,9.82941616414476e-10,8.36704063104416e-7,3.3672532744167123e-4
2,1999,13,0,1.4771205710813765e-10,2.1245354354719362e-7,1.0915496535079055e-4
