year,val,upperVal,lowerVal
1985,0.06611119770835908,0.1658210317092576,0.011252912367433216
1988,0.04698027876689313,0.12834312986137875,0.007886136951199106
1989,0.03496344468515046,0.09904135915468505,0.00485842625892949
1990,0.02337257610248962,0.06864774998809103,0.0030698474488062015
1991,0.019770593475039424,0.0582401849011655,0.0031360197277278453
1992,0.01770968430226894,0.05437131279082669,0.002332896301402245
1993,0.014208677127059904,0.0447976317895846,0.0020154050651897135
1994,0.00900487497056281,0.0292368912304646,0.0012507904330955897
1995,0.007350886656068192,0.024223236346465487,0.0010697404075810657
1996,0.007412635929785692,0.02449675535157273,0.001020960591442432
1997,0.006675273612946599,0.020585626882462484,8.691203887801006e-4
1998,0.014169995955966196,0.02935930752587128,0.003681039560897525
1999,0.009788154925902376,0.02167198485510281,0.0022277191073728974
2000,0.001527169354188156,0.004737346343634886,2.560947809203317e-4
2001,0.0032168500189595464,0.009619765313254378,4.7719063896366025e-4
2002,0.001995249091573368,0.006655623666613762,2.536485572251805e-4
2003,0.008170553409393738,0.0244635900497301,0.0011095133942170521
2004,0.0020236866027208917,0.00618890692165714,3.298511561771578e-4
2005,0.0017142748179515333,0.005118110375280903,2.62021758629007e-4
2006,0.00621970052030215,0.012224775835374834,0.0015799201060031143
2007,0.001976806849593666,0.0054197679070154955,2.9143224068979714e-4
2008,0.04013822555806067,0.1174019352539128,0.006206695275209582
2009,0.035623160414480305,0.10689258652073666,0.006142608397397291
2010,0.030607649938614215,0.09336378114238819,0.004858944297140539
2011,0.029752496859241973,0.09349306396693687,0.00480551058216497
2012,0.026852495854379405,0.08441289709756924,0.003867632960720017
2013,0.024589914161066113,0.07808622369006223,0.0034718313150046377
2014,0.023714348748345514,0.07306950012613297,0.0037989110519281387
2015,0.005046114500626361,0.016947102643465394,7.439089377479066e-4
2016,0.00343606645125432,0.010246205316687438,5.312600125721688e-4
2017,0.004005057717658944,0.012664115200673481,6.591400023333859e-4
2018,0.04102732655841958,0.059341649547900846,0.02213957436725554
2019,0.024778540718877355,0.06852811111938237,0.004042387893039751
