iTime,year,age,S,lowerVal,Val,upperVal
1,1998,3,0,0.74744791467665606,0.8080747262564354,0.8702534487539665
1,1998,4,0,0.7020745102778828,0.760798901837694,0.8181310752363533
1,1998,5,0,0.6669273501299534,0.724105902243851,0.7839698605073856
1,1998,6,0,0.5928550494430643,0.6437044989258774,0.701014742193775
1,1998,7,0,0.5471812199649132,0.5949024267935343,0.643665821335395
1,1998,8,0,0.5005931094870424,0.5464819345856762,0.5934237522349293
1,1998,9,0,0.42760960657114105,0.4791519241788021,0.5265341012743402
1,1998,10,0,0.34495796067786655,0.39176916605271533,0.4397983906753284
1,1998,11,0,0.28021510495218027,0.31894294219026187,0.358422379952922
1,1998,12,0,0.24452590987351,0.2707865062753495,0.3001926097582252
1,1998,13,0,0.19537286422679173,0.2365333638763421,0.2777171578122493
1,1998,14,0,0.15316728308084013,0.20839953416393975,0.2641404018161886
1,1998,15,0,0.11718143699375368,0.17953362691988284,0.24739973901816237
1,1998,16,0,0.0882792932984474,0.1523661453895741,0.22941882376182499
1,1998,17,0,0.06659763039629317,0.1287363921441127,0.21017915247402175
1,1998,18,0,0.049277201981321406,0.11096582043519643,0.20156379399800733
1,1998,19,0,0.03662490252331018,0.09500412755702414,0.1920040971987385
1,1998,20,0,0.02746830611866228,0.08214916341185677,0.18474634560257003
1,1998,21,0,0.020442751207563017,0.07142123040641828,0.17969477995649102
1,1998,22,0,0.01537127600702514,0.06263505522226923,0.17887555810300934
1,1998,23,0,0.011281694584843861,0.05560360478956401,0.17884909654930115
1,1998,24,0,0.00856839417194706,0.04891145858550042,0.17463473777749314
1,1998,25,0,0.006419064594800478,0.0421695121248334,0.1667632714151841
1,1998,26,0,0.004841927673007692,0.036370318432887835,0.15879414871484265
1,1998,27,0,0.003684882248251426,0.03209813281530008,0.1558264248983918
1,1998,28,0,0.0028235979801839984,0.028504492191532067,0.1544137107400214
1,1998,29,0,0.0021219140285431218,0.025364925112880285,0.15609611191258088
1,1998,30,0,0.001649210915334848,0.022297544513050153,0.14987248155404054
2,1999,3,0,0.7761357893218515,0.836380015317729,0.9006234808942423
2,1999,4,0,0.7198155706957786,0.7780737909351292,0.8373791344525182
2,1999,5,0,0.6814063929467694,0.7333943781095298,0.7878161964962196
2,1999,6,0,0.6445969937142286,0.698416938668077,0.7547367504062434
2,1999,7,0,0.5697315928527528,0.6165225714719277,0.6673311163139182
2,1999,8,0,0.5264920973322661,0.5694186239295338,0.6155645075693047
2,1999,9,0,0.48232529531687734,0.5238508287313984,0.5675031404241143
2,1999,10,0,0.40965211895644765,0.4573506326940047,0.5029728110219924
2,1999,11,0,0.3286602300065993,0.3732892572401765,0.4197271856390963
2,1999,12,0,0.26747082284609475,0.30371401671135706,0.34209238048627183
2,1999,13,0,0.23449843713733926,0.260513282401574,0.2903658798992223
2,1999,14,0,0.1863521239050951,0.2272150494134376,0.2678425872792892
2,1999,15,0,0.14596498692949023,0.19985717391550292,0.2551033273444124
2,1999,16,0,0.1119300077650194,0.17142646843307974,0.23723272294494965
2,1999,17,0,0.08474772571960587,0.14551012666555335,0.2200679516883439
2,1999,18,0,0.06387526131785569,0.12288909762635165,0.20242396015881334
2,1999,19,0,0.04772476881755184,0.10680491331181918,0.19540017726455808
2,1999,20,0,0.035746021558164254,0.09152222928723039,0.18576259420816757
2,1999,21,0,0.027012481771803817,0.07898404580741583,0.17756516675648576
2,1999,22,0,0.020121561385812767,0.06862586073428234,0.17212049999653936
2,1999,23,0,0.01496759835335892,0.0608372220163039,0.17410272667335563
2,1999,24,0,0.011081758811681447,0.05355576871611794,0.17251001423215953
2,1999,25,0,0.008387000077505112,0.04698783875195031,0.16899159238994
2,1999,26,0,0.006264291101405586,0.040665102035899944,0.16141115396858635
2,1999,27,0,0.0047292369525578385,0.0350709606269697,0.1545006214313655
2,1999,28,0,0.0036287683918749176,0.030866855689092997,0.1493220061951857
2,1999,29,0,0.0027095639974039827,0.02739980357038463,0.14780853251637857
2,1999,30,0,0.002067345250395522,0.024473827338217728,0.1513896907215723
3,2000,3,0,0.8229707048356578,0.8809222615220751,0.938352543570288
3,2000,4,0,0.7450194682449148,0.805964601111733,0.8731783750186776
3,2000,5,0,0.6916256916811383,0.7497802150231034,0.8117602351542583
3,2000,6,0,0.6551082782750813,0.7075661078784052,0.7600981603348745
3,2000,7,0,0.6155242704695132,0.6686438116275277,0.7207797351883037
3,2000,8,0,0.5447716393568294,0.5902576005382949,0.6408661450754373
3,2000,9,0,0.5034453444941528,0.5447628439402965,0.5883809185410673
3,2000,10,0,0.45706892503508323,0.500416174070081,0.5419958077327344
3,2000,11,0,0.38884559356352083,0.4364349709647942,0.483899295413296
3,2000,12,0,0.3117940520995032,0.3569247523754883,0.4032886326293992
3,2000,13,0,0.2555705069542332,0.291980652042999,0.32939813602202256
3,2000,14,0,0.22254814522403302,0.2501900226890855,0.2800686429015618
3,2000,15,0,0.17844659070706,0.2182763503660824,0.2585046682008937
3,2000,16,0,0.13915378030075504,0.1910585098995423,0.2448752837187391
3,2000,17,0,0.10618510799096907,0.16405701563469122,0.22859269954054198
3,2000,18,0,0.0805927256186147,0.13929076072714802,0.21094709589674682
3,2000,19,0,0.06108808300123934,0.11831356471641985,0.19415169893997178
3,2000,20,0,0.045588828410505475,0.10261458673293392,0.1880222591971657
3,2000,21,0,0.034017841381612256,0.08794014084912372,0.1793460909110032
3,2000,22,0,0.02564158953713383,0.07605632668117097,0.17081658264342528
3,2000,23,0,0.019276467326517856,0.06601762521820477,0.16722205032565418
3,2000,24,0,0.014441845877820204,0.0579835612345975,0.1661902268477745
3,2000,25,0,0.01073478823810408,0.051180344813017455,0.1650957803781654
3,2000,26,0,0.008109717649226696,0.04499800515290367,0.16136385950651796
3,2000,27,0,0.006069248422990729,0.038976209819070975,0.15432020348528036
3,2000,28,0,0.004593829393618863,0.033513264709431154,0.1469922196660812
3,2000,29,0,0.003418048545885051,0.0296763774275442,0.1453506802451514
3,2000,30,0,0.0026254442048416113,0.02619506128769515,0.14234441293108785
4,2001,3,0,0.8208169775958232,0.8701312866549865,0.9222362049622967
4,2001,4,0,0.7700238590485465,0.826191062077324,0.8819110003769275
4,2001,5,0,0.6934969695211731,0.7560353252340477,0.8191618844565483
4,2001,6,0,0.6515606295164074,0.7029218543887765,0.7567703232258512
4,2001,7,0,0.6049705559002632,0.65377533057747,0.7020556036830135
4,2001,8,0,0.5730259415002413,0.6171762528318065,0.6651225132217813
4,2001,9,0,0.5038935874514637,0.5468541868665278,0.5921350048583895
4,2001,10,0,0.4597378072156803,0.5012337521154907,0.5436867803050542
4,2001,11,0,0.4198939138329976,0.45928848299908254,0.5005986094362423
4,2001,12,0,0.35624567072595015,0.40053072101448006,0.44702640286542805
4,2001,13,0,0.2898191843761308,0.33134255517661493,0.3766729753967024
4,2001,14,0,0.23832924938745934,0.27181144040871064,0.30834222598212835
4,2001,15,0,0.20710652386031894,0.23296453238469955,0.26127997454689483
4,2001,16,0,0.16547111700722847,0.201767273561833,0.23841955210780005
4,2001,17,0,0.12936697551848117,0.1766710338121802,0.22546540385380612
4,2001,18,0,0.09880116005626546,0.15225580217752632,0.21123934986411777
4,2001,19,0,0.07583529044244554,0.13032278395340713,0.19792150944502232
4,2001,20,0,0.05675567631487386,0.11101096968500898,0.18319636251597618
4,2001,21,0,0.043195002443074816,0.09650443828202471,0.1756591430629559
4,2001,22,0,0.031893426083245004,0.08258862860715785,0.16850344342361628
4,2001,23,0,0.024028063562997276,0.07128969650835394,0.16076206630639459
4,2001,24,0,0.017998403166924956,0.062162386083093005,0.15650798457985246
4,2001,25,0,0.013438186662276717,0.05498343368414994,0.15479756144576873
4,2001,26,0,0.00990175179861372,0.0484166429526581,0.15546920214711862
4,2001,27,0,0.007549412887637216,0.042381914658613025,0.15074548657004688
4,2001,28,0,0.005678805933014714,0.03657907872629475,0.14413451887508208
4,2001,29,0,0.0043267180793783375,0.03167267380761099,0.13705674715715677
4,2001,30,0,0.0032674246178936274,0.027956403320768642,0.13359220293153104
5,2002,3,0,0.8102110904826232,0.8574218693121738,0.9083401222708907
5,2002,4,0,0.7785728037523779,0.8269854315769999,0.8802870106463133
5,2002,5,0,0.7313671612981182,0.7854488856352931,0.8358139172558097
5,2002,6,0,0.6609220357956436,0.7177640021525802,0.7798210484746538
5,2002,7,0,0.6087187360844806,0.6607370386977491,0.7181862646212525
5,2002,8,0,0.5705325952596809,0.6146788261370785,0.6632662523190428
5,2002,9,0,0.5379355285677688,0.5813437595629207,0.6269541626101413
5,2002,10,0,0.4678894746009251,0.5115387166332108,0.5584939599106262
5,2002,11,0,0.42859204744758234,0.46863154200665375,0.5106169498941852
5,2002,12,0,0.3910117972889691,0.4299305792444861,0.47059478170438424
5,2002,13,0,0.3349162663594627,0.3792051693468186,0.4218805164492595
5,2002,14,0,0.27260718109554927,0.3134024345975858,0.3577726327989989
5,2002,15,0,0.22363907950385756,0.2569883155006373,0.2924300379316603
5,2002,16,0,0.19320970111682584,0.21891960182651596,0.2463153962987935
5,2002,17,0,0.15606442441987176,0.18952985152899005,0.22438839817213527
5,2002,18,0,0.12222134227167482,0.16647449816872378,0.21399547441678898
5,2002,19,0,0.09402302652853858,0.1443605008070963,0.2020384807846668
5,2002,20,0,0.07199585151169721,0.12364348755792376,0.18932727945281336
5,2002,21,0,0.05475555557649833,0.10543920265877518,0.1741589413928094
5,2002,22,0,0.04138518527771156,0.09195287963703866,0.16804659616906242
5,2002,23,0,0.03088434973743972,0.07875612464333817,0.16023430193082508
5,2002,24,0,0.02346745031042452,0.06813280740503924,0.15346044880511728
5,2002,25,0,0.017372558132349388,0.05901406367413072,0.14947141434169042
5,2002,26,0,0.012968300689269883,0.05216110144212948,0.1491365811783974
5,2002,27,0,0.00952225732879615,0.045797952132050485,0.1482433244197551
5,2002,28,0,0.00731557189749517,0.04030211043508335,0.14549937459188658
5,2002,29,0,0.005468966394311879,0.03492453555463415,0.13868265130467278
5,2002,30,0,0.004201415241817054,0.03020457519075152,0.13175591366314263
6,2003,3,0,0.7875743854765993,0.8336780830667134,0.8855806070619476
6,2003,4,0,0.7604488186571913,0.8032811502833094,0.8524513650538371
6,2003,5,0,0.7308694204796803,0.7753266915289276,0.823101597646181
6,2003,6,0,0.6879523757247308,0.7353366414915312,0.7850777089677843
6,2003,7,0,0.6150706685736592,0.6638599886977705,0.7187040059117453
6,2003,8,0,0.5696023057905598,0.6122477363122842,0.6632071083602107
6,2003,9,0,0.5299690090251332,0.5694205307843581,0.612962167974812
6,2003,10,0,0.4942644364872808,0.534218041838428,0.5771982539837138
6,2003,11,0,0.4306308634694722,0.4707775644860407,0.511155320522555
6,2003,12,0,0.3955008000738121,0.4313305056842377,0.4738402573489097
6,2003,13,0,0.36502362131597565,0.399782857961947,0.4383341497281275
6,2003,14,0,0.31389676958632245,0.35291625474820987,0.391491158590781
6,2003,15,0,0.2545933505838319,0.29207378209928064,0.3317740045695463
6,2003,16,0,0.20627847371457533,0.2377669097843799,0.270974471675399
6,2003,17,0,0.1805653245950279,0.2024143170634436,0.2278122368631933
6,2003,18,0,0.14467522186493237,0.1752945697891673,0.20857987607109746
