lowerVal,val,upperVal,year,iFold
0.032957418036906126,0.03999500596187247,0.05482418851964456,1984,All
0.05662343412958933,0.06147660511082697,0.07937084829349014,1988,All
0.05341413514367502,0.05750092838205473,0.07322197415770389,1989,All
0.0502048361577607,0.0535252516532825,0.06707310002191766,1990,All
0.04699553717184638,0.04954957492451026,0.06092422588613141,1991,All
0.04378623818593206,0.04557389819573803,0.05477535175034517,1992,All
0.040576939200017745,0.04159822146696579,0.048626477614558926,1993,All
0.03714249744754211,0.03775119774765717,0.042477603478772684,1994,All
0.0333437798424552,0.034112331658412126,0.03632872934298644,1995,All
0.029430737168396722,0.030099258731393935,0.03094904224227479,1996,All
0.024030981071413954,0.02569551455187686,0.027739743256360472,1997,All
0.017882106935627716,0.021719837823104625,0.024530444270446154,1998,All
0.018277862711890625,0.02159696477553335,0.02428305445780095,1999,All
0.018673618488153538,0.02147409172796208,0.024035664645155743,2000,All
0.019069374264416444,0.021351218680390804,0.023788274832510534,2001,All
0.019394993038663978,0.02150889364088104,0.023540885019865333,2002,All
0.01972012991295171,0.02154678249398223,0.023323923634027195,2003,All
0.020045266787239436,0.02127738834912949,0.02318378299767753,2004,All
0.020370403661527158,0.021007994204276757,0.023043642361327873,2005,All
0.02056030129066446,0.020814382527890342,0.023312584974229097,2006,All
0.020169723853010378,0.020955465090052562,0.02365956411736963,2007,All
0.019776526490021925,0.021096547652214786,0.02400654326051017,2008,All
0.01938332912703348,0.02123763021437701,0.024353522403650702,2009,All
0.020261145916869335,0.022007456832797458,0.024018905462176023,2010,All
0.021138308322189776,0.022638381365617015,0.024167061643268345,2011,All
0.021988457170815896,0.023159067168482744,0.025187455466825423,2012,All
0.022635440396310796,0.023892377817071056,0.02629487400069381,2013,All
0.02229646565779918,0.024520684811828924,0.02745085471119774,2014,All
0.021957490919287562,0.025148991806586793,0.02860683542170167,2015,All
0.02161851618077595,0.02577729880134466,0.02976281613220561,2016,All
0.021249719080519806,0.026524895243080646,0.030918796842709536,2017,All
0.02086174366512844,0.027349204945357503,0.032074777553213474,2018,All
0.02047376824973708,0.02817351464763436,0.0332307582637174,2019,All
